zone,x_upstream,y_upstream,x_core,y_core,x_downstream,y_downstream,l,l_over_xminusx0,b_over_a,detJ_upstream,traceJ_upstream,discJ_upstream,lambda1r_upstream,lambda1i_upstream,lambda2r_upstream,lambda2i_upstream,detJ_core,traceJ_core,discJ_core,lambda1r_core,lambda1i_core,lambda2r_core,lambda2i_core,detJ_downstream,traceJ_downstream,discJ_downstream,lambda1r_downstream,lambda1i_downstream,lambda2r_downstream,lambda2i_downstream,labelled,accepted (1=accept,0=reject,2=unlabelled)
2,0.03033345,0.0002852035,0.0335349,-0.000188797,0.0379888,-2e-05,0.00765535000000001,0.224095371566364,1.39121335644786,-22782809.6029607,789.747306631826,91754939.2201749,5184.31357934523,0,-4394.56627271341,0,31076897.4771183,210.560480750153,-124263254.192419,105.280240375077,5573.67146036658,105.280240375077,-5573.67146036658,-9438609.69666899,241.514814219297,37812768.1921633,-2953.8469654952,0,3195.36177971449,0,0,2
2,0.0379888,-2e-05,0.04206725,0.000188797,0.04632255,-2e-05,0.00833375,0.197689872122792,1.04336206156751,-9438609.69666899,241.514814219297,37812768.1921633,-2953.8469654952,0,3195.36177971449,0,54066123.3365817,-74.0077674832584,-216259016.196679,-37.0038837416288,7352.87386327072,-37.0038837416288,-7352.87386327072,-6011258.59994139,159.793831208235,24070568.4682578,2532.98519715137,0,-2373.19136594313,0,0,2
2,0.04632255,-2e-05,0.05076235,-0.0001438535,0.05573325,-0.0007028545,0.00941069999999999,0.184422639379633,1.11962250551827,-6011258.59994139,159.793831208235,24070568.4682578,2532.98519715137,0,-2373.19136594313,0,34071044.8069885,-10.2212558852942,-136284074.753882,-5.11062794264723,5837.03852038605,-5.11062794264723,-5837.03852038605,-4583469.0633376,412.541764962878,18504066.9611891,2357.08857356948,0,-1944.5468086066,0,0,2
2,0.05573325,-0.0007028545,0.059876,-0.00109633,0.0678738,-0.000849364,0.01214055,0.196437824541561,1.93055337638042,-4583469.0633376,412.541764962878,18504066.9611891,2357.08857356948,0,-1944.5468086066,0,17540433.6835808,-19.9970224423708,-70161334.8534166,-9.99851122118547,4188.11815895327,-9.99851122118547,-4188.11815895327,-1450741.51205568,165.689888283199,5830419.187302,1290.15799253688,0,-1124.46810425368,0,0,2
2,0.0877265,-0.00109633,0.09396185,-0.000507121,0.0999936,-0.00159281,0.0122671,0.130695647402702,0.967347462451983,-1083604.94701388,89.7521467795142,4342475.23590703,1086.80640166356,0,-997.054254884048,0,8156024.13448035,-68.0144790873306,-32619470.5685559,-34.0072395436652,2855.67288780402,-34.0072395436652,-2855.67288780402,-835845.358232259,39.3308063960993,3344928.3452608,934.122666450522,0,-894.791860054422,0,0,2
2,0.0999936,-0.00159281,0.110254,-0.00170672,0.1249915,-0.003380995,0.0249979,0.222218271343302,1.43634751081829,-835845.358232259,39.3308063960993,3344928.3452608,934.122666450522,0,-894.791860054422,0,3222582.17524798,-10.2989263072236,-12890222.6331088,-5.14946315361183,1795.1478095904,-5.14946315361183,-1795.1478095904,-377320.38135433,-5.8324428806436,1509315.54280728,-617.187241187973,0,611.354798307329,0,0,2
2,0.1249915,-0.003380995,0.137482,-0.001484075,0.1546325,-0.002362975,0.029641,0.212006122507367,1.37308354349306,-377320.38135433,-5.8324428806436,1509315.54280728,-617.187241187973,0,611.354798307329,0,2176688.08009888,25.0697349631623,-8706123.8287844,12.5348674815812,1475.30707217043,12.5348674815812,-1475.30707217043,-167310.982897971,55.0825947652515,672278.023837955,437.504107841683,0,-382.421513076431,0,0,2
2,0.1546325,-0.002362975,0.1796485,-0.001484075,0.227541,-0.004235795,0.0729085,0.381546601216463,1.91447473616885,-167310.982897971,55.0825947652515,672278.023837955,437.504107841683,0,-382.421513076431,0,237946.056836361,-42.2556230451073,-949998.689666514,-21.1278115225536,487.339381146885,-21.1278115225536,-487.339381146885,-90479.2797943558,11.9579991084187,362060.1129201,306.836155410648,0,-294.878156302229,0,0,2
2,0.227541,-0.004235795,0.2292655,-0.004475515,0.2380505,-0.003788535,0.0105095,0.0451447245063536,5.09423021165557,-90479.2797943558,11.9579991084187,362060.1129201,306.836155410648,0,-294.878156302229,0,37475.3807641357,9.15323732325697,-149817.741303047,4.57661866162849,193.531484068515,4.57661866162849,-193.531484068515,-34393.0256489087,25.889118993092,138242.349077873,198.849339611174,0,-172.960220618082,0,0,2
2,0.2380505,-0.003788535,0.2398395,-0.004006965,0.2416395,-0.004006965,0.00358900000000001,0.0149638308073965,1.00614868641701,-34393.0256489087,25.889118993092,138242.349077873,198.849339611174,0,-172.960220618082,0,3621.88636655522,-21.558981609914,-14022.7557781643,-10.779490804957,59.2088586660904,-10.779490804957,-59.2088586660904,-87362.3673879569,30.4056188911676,350373.971211983,311.164788089793,0,-280.759169198626,0,0,2
2,0.2416395,-0.004006965,0.2699915,-0.00759904,0.298884,-0.005265335,0.0572445,0.211811327352095,1.01906391083522,-87362.3673879569,30.4056188911676,350373.971211983,311.164788089793,0,-280.759169198626,0,666266.237089749,37.3153579107568,-2663672.51242299,18.6576789553784,816.038067804282,18.6576789553784,-816.038067804282,-54740.7425234257,19.6187387106606,219347.8650023,-224.363571546421,0,243.982310257081,0,0,2
2,0.298884,-0.005265335,0.3087045,-0.00498973,0.3109235,-0.00498973,0.0120395,0.0394862313107004,0.225955908558631,-54740.7425234257,19.6187387106606,219347.8650023,-224.363571546421,0,243.982310257081,0,42764.7989370372,16.0597026384297,-170801.281699314,8.02985131921487,206.640558518478,8.02985131921487,-206.640558518478,-25824.187183613,-13.7127942436446,103484.78946042,-167.701656191231,0,153.988861947586,0,0,2
2,0.3109235,-0.00498973,0.360769,-0.01387515,0.4246175,-0.00799885,0.113694,0.30914388185023,1.28092806772928,-25824.187183613,-13.7127942436446,103484.78946042,-167.701656191231,0,153.988861947586,0,649597.603696817,47.697840998299,-2596115.33075137,23.8489204991495,805.623257290802,23.8489204991495,-805.623257290802,-46806.0463136099,1.48434478659533,187226.388533885,217.090496013961,0,-215.606151227366,0,0,2
2,0.4246175,-0.00799885,0.483323,0.000849364,0.522285,-0.01030215,0.0976675,0.206288398224738,0.66368568532761,-46806.0463136099,1.48434478659533,187226.388533885,217.090496013961,0,-215.606151227366,0,427696.543428551,9.71703493512986,-1710691.75294627,4.85851746756493,653.967077333843,4.85851746756493,-653.967077333843,-48590.6105542,-24.0047523612958,194938.670352727,208.756921671519,0,-232.761674032815,0,0,2
2,0.522285,-0.01030215,0.5311205,-0.01196425,0.579289,-0.00841769,0.0570039999999999,0.10349554364936,5.451700526286,-48590.6105542,-24.0047523612958,194938.670352727,208.756921671519,0,-232.761674032815,0,129097.294330098,45.8205413366875,-514289.655312004,22.9102706683437,358.569956672336,22.9102706683437,-358.569956672336,-3868.20941378672,-21.8871545480964,15951.8851893591,-74.0939636334346,0,52.2068090853382,0,0,2
3,0.0081,0.000507121,0.0101003,0.000507121,0.01296925,0.000507121,0.00486925,0.462213889910652,1.43425986102085,-3078650.94754978,163.558384513631,12341355.1353438,-1674.73405387484,0,1838.29243838847,0,4352801.69968753,147.436504764951,-17389469.2758128,73.7182523824752,2085.03412896605,73.7182523824752,-2085.03412896605,-4375910.79140942,177.161452980785,17535029.3460599,-2005.16169714127,0,2182.32315012205,0,0,2
3,0.01296925,0.000507121,0.01684155,0.000447714,0.02187055,0.000507121,0.0089013,0.510984563631249,1.29871136017354,-4375910.79140942,177.161452980785,17535029.3460599,-2005.16169714127,0,2182.32315012205,0,5190813.89891609,180.282403409232,-20730753.8506853,90.1412017046159,2276.55188007463,90.1412017046159,-2276.55188007463,-20708914.0820231,233.150624897672,82890015.5419826,-4435.62238597065,0,4668.77301086832,0,0,2
